population,run,group,year,contact_type,engage_tier,cost_location,cost_attributed,total_cost,members,employees,visits,members_clm,hierarchy,pmpy_cost,pmpy_cost_clm,avg_risk,pmpy_cost_risk,pmpy_cost_clm_risk
Outreach,run1,Outreach,2017,Automated Outbound,,Outpatient,Member,8899779.19,4029,2587,6849,1768,,2208.9300546,5033.811759,1.574424379,1403.0080353,3197.239465
Outreach,run1,Outreach,2017,Automated Outbound,,Pharmacy,Member,10588226.49,4029,2587,43634,3304,,2628.0035964,3204.6690345,1.574424379,1669.1837547,2035.4544031
Outreach,run1,Outreach,2017,Automated Outbound,,Professional,Member,8566445.63,4029,2587,33747,3496,,2126.196483,2450.3563015,1.574424379,1350.4595784,1556.3505839
Outreach,run1,Outreach,2017,Automated Outbound,,Total,Member,32938890.25,4029,2587,,,,8175.450546,,1.574424379,5192.6600319,
Outreach,run1,Outreach,2017,Mailers,,ER,Member,1534725.07,4033,2589,861,537,,380.54179767,2857.9610242,1.574424379,241.70217557,1815.2418512
Outreach,run1,Outreach,2017,Mailers,,Inpatient,Member,4884438.94,4033,2589,337,193,,1211.1180114,25307.973782,1.574424379,769.24495554,16074.429563
Outreach,run1,Outreach,2017,Mailers,,Medical,Member,22358189.36,4033,2589,35852,3503,,5543.8109001,6382.5833172,1.574424379,3521.1668303,4053.9154515
Outreach,run1,Outreach,2017,Mailers,,Outpatient,Member,8900067.61,4033,2589,6850,1769,,2206.8107141,5031.1292312,1.574424379,1401.6619303,3195.53565
Outreach,run1,Outreach,2017,Mailers,,Pharmacy,Member,10591139.01,4033,2589,43666,3307,,2626.1192685,3202.6425794,1.574424379,1667.9869186,2034.1672945
Outreach,run1,Outreach,2017,Mailers,,Professional,Member,8573682.81,4033,2589,33779,3500,,2125.8821746,2449.62366,1.574424379,1350.2599445,1555.8852446
Outreach,run1,Outreach,2017,Mailers,,Total,Member,32949328.37,4033,2589,,,,8169.9301686,,1.574424379,5189.1537489,
Outreach,run1,Outreach,2017,Outbound Outreach,,Medical,Member,,,,0,0,,,,1.574424379,,
Outreach,run1,Outreach,2017,Outbound Outreach,,Pharmacy,Member,,,,0,0,,,,1.574424379,,
Outreach,run1,Outreach,2017,Outbound Outreach,,Total,Member,,,,,,,,,1.574424379,,
Outreach,run1,Outreach,2017,Total,,ER,Member,1534725.07,4033,2589,861,537,,380.54179767,2857.9610242,1.574424379,241.70217557,1815.2418512
Outreach,run1,Outreach,2017,Total,,Inpatient,Member,4884438.94,4033,2589,337,193,,1211.1180114,25307.973782,1.574424379,769.24495554,16074.429563
Outreach,run1,Outreach,2017,Total,,Medical,Member,22358189.36,4033,2589,35852,3503,,5543.8109001,6382.5833172,1.574424379,3521.1668303,4053.9154515
Outreach,run1,Outreach,2017,Total,,Outpatient,Member,8900067.61,4033,2589,6850,1769,,2206.8107141,5031.1292312,1.574424379,1401.6619303,3195.53565
Outreach,run1,Outreach,2017,Total,,Pharmacy,Member,10591139.01,4033,2589,43666,3307,,2626.1192685,3202.6425794,1.574424379,1667.9869186,2034.1672945
Outreach,run1,Outreach,2017,Total,,Professional,Member,8573682.81,4033,2589,33779,3500,,2125.8821746,2449.62366,1.574424379,1350.2599445,1555.8852446
Outreach,run1,Outreach,2017,Total,,Total,Member,32949328.37,4033,2589,,,,8169.9301686,,1.574424379,5189.1537489,
Outreach,run1,Outreach,2017,Automated Outbound,,ER,Employee,831473.81,4029,2587,454,309,,,,1.574424379,,
Outreach,run1,Outreach,2017,Automated Outbound,,Inpatient,Employee,2557680.46,4029,2587,138,88,,,,1.574424379,,
Outreach,run1,Outreach,2017,Automated Outbound,,Medical,Employee,12139431.99,4029,2587,20291,2192,,,,1.574424379,,
Outreach,run1,Outreach,2017,Automated Outbound,,Outpatient,Employee,4817185.17,4029,2587,3736,1034,,,,1.574424379,,
Outreach,run1,Outreach,2017,Automated Outbound,,Pharmacy,Employee,4121126.58,4029,2587,25514,2092,,,,1.574424379,,
Outreach,run1,Outreach,2017,Automated Outbound,,Professional,Employee,4764566.36,4029,2587,19237,2191,,,,1.574424379,,
Outreach,run1,Outreach,2017,Automated Outbound,,Total,Employee,16260558.57,4029,2587,,,,,,1.574424379,,
Outreach,run1,Outreach,2017,Mailers,,ER,Employee,831473.81,4033,2589,454,309,,,,1.574424379,,
Outreach,run1,Outreach,2017,Mailers,,Inpatient,Employee,2557680.46,4033,2589,138,88,,,,1.574424379,,
Outreach,run1,Outreach,2017,Mailers,,Medical,Employee,12142294.78,4033,2589,20307,2194,,,,1.574424379,,
Outreach,run1,Outreach,2017,Mailers,,Outpatient,Employee,4817185.17,4033,2589,3736,1034,,,,1.574424379,,
Outreach,run1,Outreach,2017,Mailers,,Pharmacy,Employee,4123905.5,4033,2589,25544,2094,,,,1.574424379,,
Outreach,run1,Outreach,2017,Mailers,,Professional,Employee,4767429.15,4033,2589,19253,2193,,,,1.574424379,,
Outreach,run1,Outreach,2017,Mailers,,Total,Employee,16266200.28,4033,2589,,,,,,1.574424379,,
Outreach,run1,Outreach,2017,Outbound Outreach,,Medical,Employee,,,,0,0,,,,1.574424379,,
Outreach,run1,Outreach,2017,Outbound Outreach,,Pharmacy,Employee,,,,0,0,,,,1.574424379,,
Outreach,run1,Outreach,2017,Outbound Outreach,,Total,Employee,,,,,,,,,1.574424379,,
Outreach,run1,Outreach,2017,Total,,ER,Employee,831473.81,4033,2589,454,309,,,,1.574424379,,
Outreach,run1,Outreach,2017,Total,,Inpatient,Employee,2557680.46,4033,2589,138,88,,,,1.574424379,,
Outreach,run1,Outreach,2017,Total,,Medical,Employee,12142294.78,4033,2589,20307,2194,,,,1.574424379,,
Outreach,run1,Outreach,2017,Total,,Outpatient,Employee,4817185.17,4033,2589,3736,1034,,,,1.574424379,,
Outreach,run1,Outreach,2017,Total,,Pharmacy,Employee,4123905.5,4033,2589,25544,2094,,,,1.574424379,,
Outreach,run1,Outreach,2017,Total,,Professional,Employee,4767429.15,4033,2589,19253,2193,,,,1.574424379,,
Outreach,run1,Outreach,2017,Total,,Total,Employee,16266200.28,4033,2589,,,,,,1.574424379,,
Outreach,run1,Non-Outreach,2016,Total,,ER,Member,1481522.42,6729,2229,1032,753,,220.1697756,1967.4932537,0.807982626,272.49320532,2435.068763
Outreach,run1,Non-Outreach,2016,Total,,Inpatient,Member,2948977.34,6729,2229,406,186,,438.2489731,15854.716882,0.807982626,542.39900587,19622.596293
Outreach,run1,Non-Outreach,2016,Total,,Medical,Member,17212608.11,6729,2229,40663,5705,,2557.9741581,3017.1092217,0.807982626,3165.8776758,3734.1263595
Outreach,run1,Non-Outreach,2016,Total,,Outpatient,Member,5974356.02,6729,2229,5236,2003,,887.85198692,2982.7039541,0.807982626,1098.8503445,3691.544667
Outreach,run1,Non-Outreach,2016,Total,,Pharmacy,Member,4395986.83,6729,2229,33936,4820,,653.2897652,912.03046266,0.807982626,808.54432283,1128.774844
Outreach,run1,Non-Outreach,2016,Total,,Professional,Member,8289274.75,6729,2229,39097,5702,,1231.8731981,1453.7486408,0.807982626,1524.6283255,1799.2325504
Outreach,run1,Non-Outreach,2016,Total,,Total,Member,21608594.94,6729,2229,,,,3211.2639233,,0.807982626,3974.4219987,
Outreach,run1,Non-Outreach,2016,Total,,ER,Employee,493535.04,6729,2229,285,212,,,,0.807982626,,
Outreach,run1,Non-Outreach,2016,Total,,Inpatient,Employee,865884.15,6729,2229,119,52,,,,0.807982626,,
Outreach,run1,Non-Outreach,2016,Total,,Medical,Employee,6251285.82,6729,2229,12980,1757,,,,0.807982626,,
Outreach,run1,Non-Outreach,2016,Total,,Outpatient,Employee,2610982.29,6729,2229,1813,677,,,,0.807982626,,
Outreach,run1,Non-Outreach,2016,Total,,Pharmacy,Employee,1717239.71,6729,2229,11894,1604,,,,0.807982626,,
Outreach,run1,Non-Outreach,2016,Total,,Professional,Employee,2774419.38,6729,2229,12557,1757,,,,0.807982626,,
Outreach,run1,Non-Outreach,2016,Total,,Total,Employee,7968525.53,6729,2229,,,,,,0.807982626,,
Outreach,run1,Non-Outreach,2017,Total,,ER,Member,1469710.59,6821,2097,1086,781,,215.46849289,1881.8317414,0.7697534474,279.91884106,2444.7201215
Outreach,run1,Non-Outreach,2017,Total,,Inpatient,Member,2981685.94,6821,2097,428,165,,437.13325612,18070.823879,0.7697534474,567.88736396,23476.119452
Outreach,run1,Non-Outreach,2017,Total,,Medical,Member,18624422.19,6821,2097,44883,5965,,2730.4533338,3122.2836865,0.7697534474,3547.1790912,4056.2126707
Outreach,run1,Non-Outreach,2017,Total,,Outpatient,Member,6424351.71,6821,2097,5709,2029,,941.84895323,3166.2650123,0.7697534474,1223.5722444,4113.3495708
Outreach,run1,Non-Outreach,2017,Total,,Pharmacy,Member,4961924.03,6821,2097,35279,4986,,727.44817915,995.1712856,0.7697534474,945.0404953,1292.8442075
Outreach,run1,Non-Outreach,2017,Total,,Professional,Member,9218384.54,6821,2097,43058,5960,,1351.4711245,1546.7088154,0.7697534474,1755.7194828,2009.3561396
Outreach,run1,Non-Outreach,2017,Total,,Total,Member,23586346.22,6821,2097,,,,3457.901513,,0.7697534474,4492.2195865,
Outreach,run1,Non-Outreach,2017,Total,,ER,Employee,408879.97,6821,2097,234,190,,,,0.7697534474,,
Outreach,run1,Non-Outreach,2017,Total,,Inpatient,Employee,745676.55,6821,2097,79,42,,,,0.7697534474,,
Outreach,run1,Non-Outreach,2017,Total,,Medical,Employee,5327428.55,6821,2097,13042,1734,,,,0.7697534474,,
Outreach,run1,Non-Outreach,2017,Total,,Outpatient,Employee,1951184.63,6821,2097,1588,622,,,,0.7697534474,,
Outreach,run1,Non-Outreach,2017,Total,,Pharmacy,Employee,2000663.1,6821,2097,11582,1532,,,,0.7697534474,,
Outreach,run1,Non-Outreach,2017,Total,,Professional,Employee,2630567.37,6821,2097,12603,1730,,,,0.7697534474,,
Outreach,run1,Non-Outreach,2017,Total,,Total,Employee,7328091.65,6821,2097,,,,,,0.7697534474,,
Outreach,run1,Engaged,2016,Biometrics,,Medical,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Biometrics,,Pharmacy,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Biometrics,,Total,Member,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,ER,Member,137953.58,200,165,95,43,,689.7679,3208.2227907,2.4853368675,277.53497283,1290.8603388
Outreach,run1,Engaged,2016,HA Case Calls,,Inpatient,Member,780410.44,200,165,25,17,,3902.0522,45906.496471,2.4853368675,1570.0295002,18470.935297
Outreach,run1,Engaged,2016,HA Case Calls,,Medical,Member,2102817.29,200,165,2821,185,,10514.08645,11366.579946,2.4853368675,4230.4472233,4573.4564576
Outreach,run1,Engaged,2016,HA Case Calls,,Outpatient,Member,640943.15,200,165,622,114,,3204.71575,5622.3083333,2.4853368675,1289.4492461,2262.1916598
Outreach,run1,Engaged,2016,HA Case Calls,,Pharmacy,Member,601585.34,200,165,3185,178,,3007.9267,3379.6929213,2.4853368675,1210.2692151,1359.8530507
Outreach,run1,Engaged,2016,HA Case Calls,,Professional,Member,681463.7,200,165,2564,185,,3407.3185,3683.5875676,2.4853368675,1370.968477,1482.1280832
Outreach,run1,Engaged,2016,HA Case Calls,,Total,Member,2704402.63,200,165,,,,13522.01315,,2.4853368675,5440.7164384,
Outreach,run1,Engaged,2016,MEP Login,,ER,Member,4716.14,19,19,6,4,,248.21789474,1179.035,2.4853368675,99.872937944,474.39645523
Outreach,run1,Engaged,2016,MEP Login,,Inpatient,Member,18278.06,19,19,3,1,,962.00315789,18278.06,2.4853368675,387.07153564,7354.3591772
Outreach,run1,Engaged,2016,MEP Login,,Medical,Member,152378.47,19,19,196,16,,8019.9194737,9523.654375,2.4853368675,3226.8943412,3831.9370302
Outreach,run1,Engaged,2016,MEP Login,,Outpatient,Member,64476.01,19,19,33,10,,3393.4742105,6447.601,2.4853368675,1365.3980895,2594.25637
Outreach,run1,Engaged,2016,MEP Login,,Pharmacy,Member,75149.16,19,19,256,17,,3955.2189474,4420.5388235,2.4853368675,1591.4216697,1778.6477485
Outreach,run1,Engaged,2016,MEP Login,,Professional,Member,69624.4,19,19,192,16,,3664.4421053,4351.525,2.4853368675,1474.4247161,1750.8793504
Outreach,run1,Engaged,2016,MEP Login,,Total,Member,227527.63,19,19,,,,11975.138421,,2.4853368675,4818.3160109,
Outreach,run1,Engaged,2016,Tier,High,ER,Member,137953.58,200,165,95,43,,689.7679,3208.2227907,2.4853368675,277.53497283,1290.8603388
Outreach,run1,Engaged,2016,Tier,High,Inpatient,Member,780410.44,200,165,25,17,,3902.0522,45906.496471,2.4853368675,1570.0295002,18470.935297
Outreach,run1,Engaged,2016,Tier,High,Medical,Member,2102817.29,200,165,2821,185,,10514.08645,11366.579946,2.4853368675,4230.4472233,4573.4564576
Outreach,run1,Engaged,2016,Tier,High,Outpatient,Member,640943.15,200,165,622,114,,3204.71575,5622.3083333,2.4853368675,1289.4492461,2262.1916598
Outreach,run1,Engaged,2016,Tier,High,Pharmacy,Member,601585.34,200,165,3185,178,,3007.9267,3379.6929213,2.4853368675,1210.2692151,1359.8530507
Outreach,run1,Engaged,2016,Tier,High,Professional,Member,681463.7,200,165,2564,185,,3407.3185,3683.5875676,2.4853368675,1370.968477,1482.1280832
Outreach,run1,Engaged,2016,Tier,High,Total,Member,2704402.63,200,165,,,,13522.01315,,2.4853368675,5440.7164384,
Outreach,run1,Engaged,2016,Tier,Low,ER,Member,1103.22,13,13,3,2,,84.863076923,551.61,2.4853368675,34.145502782,221.94576808
Outreach,run1,Engaged,2016,Tier,Low,Medical,Member,53120.78,13,13,134,12,,4086.2138462,4426.7316667,2.4853368675,1644.1287697,1781.1395005
Outreach,run1,Engaged,2016,Tier,Low,Outpatient,Member,18349.7,13,13,22,8,,1411.5153846,2293.7125,2.4853368675,567.9372495,922.89803044
Outreach,run1,Engaged,2016,Tier,Low,Pharmacy,Member,65453.47,13,13,187,12,,5034.8823077,5454.4558333,2.4853368675,2025.8349576,2194.6545374
Outreach,run1,Engaged,2016,Tier,Low,Professional,Member,34771.08,13,13,131,12,,2674.6984615,2897.59,2.4853368675,1076.1915202,1165.8741468
Outreach,run1,Engaged,2016,Tier,Low,Total,Member,118574.25,13,13,,,,9121.0961538,,2.4853368675,3669.9637273,
Outreach,run1,Engaged,2016,Total,,ER,Member,139056.8,213,178,98,45,,652.84882629,3090.1511111,2.4853368675,262.68021644,1243.3530245
Outreach,run1,Engaged,2016,Total,,Inpatient,Member,780410.44,213,178,25,17,,3663.8987793,45906.496471,2.4853368675,1474.2061035,18470.935297
Outreach,run1,Engaged,2016,Total,,Medical,Member,2155938.07,213,178,2955,197,,10121.774977,10943.848071,2.4853368675,4072.5968012,4403.3660846
Outreach,run1,Engaged,2016,Total,,Outpatient,Member,659292.85,213,178,644,122,,3095.2715962,5404.0397541,2.4853368675,1245.4133026,2174.3691267
Outreach,run1,Engaged,2016,Total,,Pharmacy,Member,667038.81,213,178,3372,190,,3131.6376056,3510.7305789,2.4853368675,1260.0455281,1412.5773552
Outreach,run1,Engaged,2016,Total,,Professional,Member,716234.78,213,178,2695,197,,3362.6046009,3635.7095431,2.4853368675,1352.9773951,1462.863884
Outreach,run1,Engaged,2016,Total,,Total,Member,2822976.88,213,178,,,,13253.412582,,2.4853368675,5332.6423293,
Outreach,run1,Engaged,2016,Wellness Challenges,,Medical,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Pharmacy,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Total,Member,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Medical,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Pharmacy,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Total,Member,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Medical,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Pharmacy,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Total,Member,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Medical,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Pharmacy,Member,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Total,Member,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Medical,Member,,,,0,0,1,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Pharmacy,Member,,,,0,0,1,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Total,Member,,,,,,1,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Medical,Member,,,,0,0,2,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Pharmacy,Member,,,,0,0,2,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Total,Member,,,,,,2,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Medical,Member,,,,0,0,3,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Pharmacy,Member,,,,0,0,3,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Total,Member,,,,,,3,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,ER,Member,137953.58,200,165,95,43,4,689.7679,3208.2227907,2.4853368675,277.53497283,1290.8603388
Outreach,run1,Engaged,2016,HA Case Calls,,Inpatient,Member,780410.44,200,165,25,17,4,3902.0522,45906.496471,2.4853368675,1570.0295002,18470.935297
Outreach,run1,Engaged,2016,HA Case Calls,,Medical,Member,2102817.29,200,165,2821,185,4,10514.08645,11366.579946,2.4853368675,4230.4472233,4573.4564576
Outreach,run1,Engaged,2016,HA Case Calls,,Outpatient,Member,640943.15,200,165,622,114,4,3204.71575,5622.3083333,2.4853368675,1289.4492461,2262.1916598
Outreach,run1,Engaged,2016,HA Case Calls,,Pharmacy,Member,601585.34,200,165,3185,178,4,3007.9267,3379.6929213,2.4853368675,1210.2692151,1359.8530507
Outreach,run1,Engaged,2016,HA Case Calls,,Professional,Member,681463.7,200,165,2564,185,4,3407.3185,3683.5875676,2.4853368675,1370.968477,1482.1280832
Outreach,run1,Engaged,2016,HA Case Calls,,Total,Member,2704402.63,200,165,,,4,13522.01315,,2.4853368675,5440.7164384,
Outreach,run1,Engaged,2016,Biometrics,,Medical,Member,,,,0,0,5,,,2.4853368675,,
Outreach,run1,Engaged,2016,Biometrics,,Pharmacy,Member,,,,0,0,5,,,2.4853368675,,
Outreach,run1,Engaged,2016,Biometrics,,Total,Member,,,,,,5,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Medical,Member,,,,0,0,6,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Pharmacy,Member,,,,0,0,6,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Total,Member,,,,,,6,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,ER,Member,1103.22,13,13,3,2,7,84.863076923,551.61,2.4853368675,34.145502782,221.94576808
Outreach,run1,Engaged,2016,MEP Login,,Medical,Member,53120.78,13,13,134,12,7,4086.2138462,4426.7316667,2.4853368675,1644.1287697,1781.1395005
Outreach,run1,Engaged,2016,MEP Login,,Outpatient,Member,18349.7,13,13,22,8,7,1411.5153846,2293.7125,2.4853368675,567.9372495,922.89803044
Outreach,run1,Engaged,2016,MEP Login,,Pharmacy,Member,65453.47,13,13,187,12,7,5034.8823077,5454.4558333,2.4853368675,2025.8349576,2194.6545374
Outreach,run1,Engaged,2016,MEP Login,,Professional,Member,34771.08,13,13,131,12,7,2674.6984615,2897.59,2.4853368675,1076.1915202,1165.8741468
Outreach,run1,Engaged,2016,MEP Login,,Total,Member,118574.25,13,13,,,7,9121.0961538,,2.4853368675,3669.9637273,
Outreach,run1,Engaged,2016,Biometrics,,Medical,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Biometrics,,Pharmacy,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Biometrics,,Total,Employee,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,ER,Employee,107016.17,200,165,76,32,,,,2.4853368675,,
